3848	16991	16726	13	14	0	0	63	12	1	1	0
3849	19933	19731	13	6	0	0	36	12	1	3	0
3876	16722	16501	24	12	0	0	14	12	3	1	0
3877	19784	19432	24	10	0	0	28	12	3	3	0
3880	16736	16501	24	6	0	0	24	12	3	1	0
3882	16776	16501	24	9	0	0	49	12	3	1	0
3919	16525	16293	25	22	0	0	44	12	3	3	0
3920	19534	19332	25	3	0	0	52	12	3	1	0
3924	16672	16292	25	9	0	0	42	12	3	3	0
3967	19560	19238	16	27	0	0	63	12	1	3	0
3968	20123	19948	16	4	0	0	28	12	1	1	0
3972	20185	19947	16	19	0	0	30	12	1	1	0
4073	19608	19352	19	18	0	0	24	12	1	1	0
4115	17530	17290	20	22	0	0	55	12	1	3	0
4116	16398	16207	30	22	0	0	52	12	3	1	0
4117	16489	16213	20	0	0	0	27	12	1	1	0
4118	18702	18473	20	29	0	0	35	12	1	1	0
4119	16405	16208	30	6	0	0	37	12	3	1	0
4120	18697	18469	30	20	0	0	41	12	3	1	0
4121	18784	18474	20	0	0	0	38	12	1	1	0
4147	18788	18463	31	0	0	0	25	12	3	1	0
4150	19310	19004	21	30	0	0	50	12	1	3	0
4183	16794	16531	0	20	0	0	35	12	3	1	0
4184	16438	16154	0	17	0	0	44	12	3	3	0
4185	19026	18734	0	18	0	0	40	12	3	1	0
4186	16588	16314	0	26	0	0	62	12	3	3	0
4187	17251	16934	0	18	0	0	32	12	3	3	0
4189	17243	16935	22	3	0	0	28	12	1	3	0
4221	16376	16119	1	22	0	0	33	12	3	3	0
4296	19264	18924	3	9	0	0	25	12	3	1	0
4329	19838	19603	4	0	0	0	63	12	3	3	0
4331	19770	19564	4	15	0	0	45	12	3	1	0
4332	19876	19564	4	0	0	0	48	12	3	1	0
4333	17145	16905	26	26	0	0	29	12	1	1	0
4356	20178	19901	27	5	0	0	5	12	1	1	0
4357	16501	16322	5	13	0	0	56	12	3	3	0
4359	16549	16322	5	3	0	0	57	12	3	3	0
4393	16838	16593	28	15	0	0	21	12	1	1	0
4394	17173	16925	6	0	0	0	0	12	3	3	0
4395	16898	16728	28	31	0	0	39	12	1	1	0
4396	16899	16588	6	8	0	0	46	12	3	1	0
4441	18908	18704	8	25	0	0	44	12	3	1	0
4443	18681	18405	8	20	0	0	55	12	3	3	0
4444	18835	18547	30	26	0	0	61	12	1	1	0
4488	16646	16463	31	5	0	0	24	12	1	1	0
4490	16759	16461	31	16	0	0	18	12	1	1	0
4491	17462	17225	9	1	0	0	37	12	3	1	0
4523	17447	17206	10	18	0	0	46	12	3	1	0
